TRADE_DATE,510300,512890,513500,513100,588000,518880,511010
2022-05-23,3.703000,0.834000,1.247000,0.837000,1.089000,3.875000,123.812000
2022-05-24,3.621000,0.819000,1.237000,0.813000,1.041000,3.882000,123.874000
2022-05-25,3.638000,0.832000,1.248000,0.818000,1.049000,3.887000,123.974000
2022-05-26,3.648000,0.841000,1.259000,0.822000,1.048000,3.901000,124.206000
2022-05-27,3.658000,0.845000,1.287000,0.848000,1.036000,3.917000,123.990000
2022-05-30,3.681000,0.846000,1.309000,0.875000,1.044000,3.885000,123.840000
2022-05-31,3.745000,0.844000,1.304000,0.868000,1.078000,3.877000,123.721000
2022-06-01,3.739000,0.845000,1.307000,0.868000,1.078000,3.852000,123.685000
2022-06-02,3.750000,0.839000,1.292000,0.860000,1.126000,3.877000,123.664000
2022-06-06,3.832000,0.838000,1.296000,0.861000,1.169000,3.869000,123.705000
2022-06-07,3.838000,0.839000,1.289000,0.854000,1.160000,3.854000,123.699000
2022-06-08,3.880000,0.844000,1.305000,0.866000,1.158000,3.872000,123.669000
2022-06-09,3.846000,0.847000,1.294000,0.861000,1.128000,3.881000,123.690000
2022-06-10,3.904000,0.849000,1.271000,0.847000,1.149000,3.865000,123.644000
2022-06-13,3.852000,0.835000,1.218000,0.804000,1.134000,3.926000,123.638000
2022-06-14,3.892000,0.846000,1.205000,0.799000,1.117000,3.855000,123.577000
2022-06-15,3.941000,0.852000,1.192000,0.803000,1.111000,3.834000,123.520000
2022-06-16,3.914000,0.839000,1.188000,0.798000,1.126000,3.846000,123.515000
2022-06-17,3.977000,0.836000,1.169000,0.791000,1.143000,3.874000,123.620000
2022-06-20,3.998000,0.833000,1.167000,0.796000,1.143000,3.858000,123.604000
2022-06-21,3.996000,0.836000,1.181000,0.805000,1.131000,3.852000,123.587000
2022-06-22,3.946000,0.825000,1.182000,0.802000,1.110000,3.849000,123.682000
2022-06-23,4.021000,0.828000,1.190000,0.815000,1.132000,3.854000,123.682000
2022-06-24,4.069000,0.825000,1.209000,0.824000,1.152000,3.827000,123.689000
2022-06-27,4.117000,0.835000,1.235000,0.837000,1.152000,3.853000,123.497000
2022-06-28,4.169000,0.839000,1.237000,0.828000,1.168000,3.832000,123.512000
2022-06-29,4.114000,0.845000,1.208000,0.806000,1.140000,3.821000,123.611000
2022-06-30,4.164000,0.848000,1.195000,0.801000,1.155000,3.818000,123.615000
2022-07-01,4.149000,0.848000,1.191000,0.799000,1.142000,3.784000,123.797000
2022-07-04,4.177000,0.847000,1.206000,0.802000,1.142000,3.801000,123.576000
2022-07-05,4.167000,0.850000,1.216000,0.814000,1.139000,3.797000,123.458000
2022-07-06,4.108000,0.832000,1.210000,0.819000,1.150000,3.725000,123.495000
2022-07-07,4.124000,0.834000,1.221000,0.829000,1.161000,3.676000,123.503000
2022-07-08,4.120000,0.834000,1.230000,0.835000,1.153000,3.669000,123.446000
2022-07-11,4.044000,0.829000,1.223000,0.828000,1.129000,3.669000,123.491000
2022-07-12,4.008000,0.836000,1.217000,0.816000,1.096000,3.668000,123.567000
2022-07-13,4.015000,0.836000,1.217000,0.821000,1.099000,3.646000,123.643000
2022-07-14,4.016000,0.822000,1.204000,0.812000,1.125000,3.647000,123.742000
2022-07-15,3.951000,0.810000,1.209000,0.821000,1.121000,3.622000,123.918000
2022-07-18,3.997000,0.826000,1.237000,0.841000,1.119000,3.635000,123.829000
2022-07-19,3.975000,0.827000,1.222000,0.829000,1.110000,3.627000,123.781000
2022-07-20,3.987000,0.831000,1.259000,0.856000,1.128000,3.628000,123.832000
2022-07-21,3.942000,0.818000,1.262000,0.861000,1.142000,3.599000,123.905000
2022-07-22,3.945000,0.815000,1.271000,0.867000,1.133000,3.650000,123.998000
2022-07-25,3.927000,0.816000,1.260000,0.854000,1.124000,3.663000,124.019000
2022-07-26,3.956000,0.825000,1.259000,0.849000,1.133000,3.668000,124.147000
2022-07-27,3.932000,0.822000,1.263000,0.849000,1.147000,3.659000,124.156000
2022-07-28,3.935000,0.824000,1.277000,0.864000,1.161000,3.697000,124.130000
2022-07-29,3.876000,0.817000,1.304000,0.888000,1.139000,3.749000,124.389000
2022-08-01,3.894000,0.817000,1.310000,0.886000,1.154000,3.743000,124.584000
2022-08-02,3.823000,0.801000,1.306000,0.886000,1.149000,3.773000,124.767000
2022-08-03,3.778000,0.790000,1.306000,0.886000,1.152000,3.759000,124.723000
2022-08-04,3.809000,0.795000,1.319000,0.911000,1.167000,3.760000,124.875000
2022-08-05,3.874000,0.799000,1.324000,0.915000,1.216000,3.790000,124.685000
2022-08-08,3.860000,0.807000,1.328000,0.912000,1.206000,3.769000,124.710000
2022-08-09,3.867000,0.811000,1.321000,0.905000,1.218000,3.786000,124.624000
2022-08-10,3.822000,0.808000,1.313000,0.892000,1.208000,3.794000,124.677000
2022-08-11,3.910000,0.816000,1.342000,0.923000,1.229000,3.777000,124.642000
2022-08-12,3.911000,0.823000,1.342000,0.914000,1.201000,3.795000,124.645000
2022-08-15,3.901000,0.823000,1.361000,0.931000,1.195000,3.799000,125.095000
2022-08-16,3.891000,0.825000,1.373000,0.942000,1.190000,3.796000,125.274000
2022-08-17,3.932000,0.827000,1.374000,0.939000,1.186000,3.779000,125.304000
2022-08-18,3.895000,0.821000,1.365000,0.926000,1.200000,3.761000,125.390000
2022-08-19,3.865000,0.829000,1.367000,0.928000,1.161000,3.761000,125.479000
2022-08-22,3.892000,0.833000,1.353000,0.912000,1.158000,3.753000,125.485000
2022-08-23,3.878000,0.835000,1.335000,0.895000,1.159000,3.763000,125.395000
2022-08-24,3.801000,0.828000,1.335000,0.898000,1.119000,3.787000,125.365000
2022-08-25,3.837000,0.844000,1.351000,0.910000,1.106000,3.797000,125.281000
2022-08-26,3.831000,0.844000,1.358000,0.915000,1.095000,3.798000,125.222000
2022-08-29,3.806000,0.850000,1.314000,0.879000,1.102000,3.767000,125.230000
2022-08-30,3.797000,0.852000,1.318000,0.883000,1.098000,3.783000,125.346000
2022-08-31,3.797000,0.847000,1.305000,0.875000,1.077000,3.758000,125.398000
2022-09-01,3.763000,0.854000,1.282000,0.854000,1.076000,3.730000,125.411000
2022-09-02,3.740000,0.854000,1.295000,0.863000,1.079000,3.726000,125.565000
2022-09-05,3.738000,0.869000,1.291000,0.856000,1.074000,3.765000,125.619000
2022-09-06,3.767000,0.880000,1.291000,0.862000,1.087000,3.784000,125.575000
2022-09-07,3.775000,0.882000,1.281000,0.853000,1.102000,3.759000,125.581000
2022-09-08,3.757000,0.883000,1.304000,0.870000,1.092000,3.790000,125.533000
2022-09-09,3.815000,0.894000,1.312000,0.873000,1.083000,3.785000,125.422000
2022-09-13,3.829000,0.889000,1.345000,0.898000,1.078000,3.787000,125.316000
2022-09-14,3.783000,0.880000,1.290000,0.856000,1.080000,3.760000,125.203000
2022-09-15,3.746000,0.889000,1.291000,0.858000,1.046000,3.744000,125.198000
2022-09-16,3.656000,0.861000,1.270000,0.841000,1.045000,3.728000,125.083000
2022-09-19,3.645000,0.860000,1.267000,0.840000,1.021000,3.741000,125.098000
2022-09-20,3.647000,0.855000,1.284000,0.855000,1.028000,3.754000,125.242000
2022-09-21,3.617000,0.864000,1.267000,0.850000,1.016000,3.759000,125.268000
2022-09-22,3.588000,0.860000,1.245000,0.834000,1.021000,3.753000,125.265000
2022-09-23,3.580000,0.852000,1.238000,0.829000,1.006000,3.770000,125.138000
2022-09-26,3.555000,0.838000,1.216000,0.816000,1.004000,3.736000,124.836000
2022-09-27,3.605000,0.845000,1.231000,0.831000,1.019000,3.746000,124.838000
2022-09-28,3.549000,0.840000,1.216000,0.820000,0.999000,3.751000,124.795000
2022-09-29,3.550000,0.832000,1.238000,0.833000,1.004000,3.780000,124.574000
2022-09-30,3.524000,0.835000,1.215000,0.812000,0.981000,3.783000,124.670000
2022-10-10,3.445000,0.842000,1.207000,0.792000,0.937000,3.810000,124.880000
2022-10-11,3.442000,0.838000,1.205000,0.792000,0.932000,3.802000,125.049000
2022-10-12,3.504000,0.845000,1.212000,0.797000,0.967000,3.812000,124.961000
2022-10-13,3.471000,0.846000,1.202000,0.790000,0.969000,3.817000,125.048000
2022-10-14,3.559000,0.847000,1.240000,0.811000,0.998000,3.813000,125.340000
2022-10-17,3.558000,0.843000,1.216000,0.793000,1.005000,3.792000,125.155000
2022-10-18,3.551000,0.841000,1.256000,0.824000,1.002000,3.802000,125.136000
2022-10-19,3.492000,0.836000,1.253000,0.821000,0.993000,3.793000,125.229000
2022-10-20,3.480000,0.830000,1.242000,0.812000,1.006000,3.775000,125.139000
2022-10-21,3.458000,0.833000,1.232000,0.810000,1.012000,3.771000,125.154000
2022-10-24,3.360000,0.815000,1.264000,0.833000,1.012000,3.820000,125.265000
2022-10-25,3.344000,0.809000,1.288000,0.848000,1.016000,3.827000,125.187000
2022-10-26,3.372000,0.803000,1.286000,0.842000,1.051000,3.824000,125.193000
2022-10-27,3.346000,0.806000,1.298000,0.837000,1.048000,3.817000,125.284000
2022-10-28,3.260000,0.792000,1.275000,0.811000,1.038000,3.820000,125.465000
2022-10-31,3.221000,0.772000,1.320000,0.849000,1.060000,3.807000,125.558000
2022-11-01,3.359000,0.780000,1.325000,0.851000,1.071000,3.810000,125.427000
2022-11-02,3.393000,0.791000,1.313000,0.838000,1.084000,3.817000,125.310000
2022-11-03,3.363000,0.785000,1.288000,0.813000,1.096000,3.805000,125.427000
2022-11-04,3.490000,0.795000,1.275000,0.814000,1.121000,3.804000,125.303000
2022-11-07,3.490000,0.802000,1.284000,0.815000,1.108000,3.832000,125.302000
2022-11-08,3.467000,0.800000,1.297000,0.816000,1.098000,3.839000,125.331000
2022-11-09,3.427000,0.801000,1.302000,0.818000,1.085000,3.945000,125.400000
2022-11-10,3.406000,0.801000,1.283000,0.808000,1.067000,3.925000,125.309000
2022-11-11,3.504000,0.824000,1.339000,0.854000,1.069000,3.952000,125.057000
2022-11-14,3.506000,0.818000,1.324000,0.848000,1.071000,3.913000,124.711000
2022-11-15,3.581000,0.824000,1.326000,0.855000,1.100000,3.933000,124.570000
2022-11-16,3.552000,0.821000,1.336000,0.861000,1.081000,3.954000,124.371000
2022-11-17,3.535000,0.819000,1.335000,0.856000,1.088000,3.958000,124.530000
2022-11-18,3.522000,0.816000,1.326000,0.853000,1.076000,3.952000,124.460000
2022-11-21,3.489000,0.810000,1.336000,0.850000,1.079000,3.936000,124.699000
2022-11-22,3.487000,0.819000,1.333000,0.843000,1.061000,3.932000,124.753000
2022-11-23,3.490000,0.827000,1.351000,0.853000,1.063000,3.932000,124.973000
2022-11-24,3.472000,0.829000,1.361000,0.863000,1.060000,3.947000,125.133000
2022-11-25,3.493000,0.849000,1.367000,0.865000,1.045000,3.959000,124.890000
2022-11-28,3.448000,0.840000,1.361000,0.854000,1.038000,3.962000,124.653000
2022-11-29,3.564000,0.864000,1.346000,0.852000,1.048000,3.951000,124.304000
2022-11-30,3.567000,0.864000,1.337000,0.842000,1.041000,3.944000,124.398000
2022-12-01,3.612000,0.858000,1.363000,0.868000,1.054000,3.956000,124.472000
2022-12-02,3.589000,0.851000,1.358000,0.863000,1.054000,3.979000,124.511000
2022-12-05,3.660000,0.866000,1.337000,0.854000,1.051000,3.940000,124.454000
2022-12-06,3.683000,0.861000,1.316000,0.844000,1.049000,3.898000,124.321000
2022-12-07,3.671000,0.856000,1.298000,0.835000,1.046000,3.898000,124.245000
2022-12-08,3.680000,0.861000,1.295000,0.832000,1.044000,3.910000,124.431000
2022-12-09,3.714000,0.857000,1.305000,0.833000,1.044000,3.924000,124.321000
2022-12-12,3.672000,0.840000,1.294000,0.825000,1.048000,3.921000,124.342000
2022-12-13,3.661000,0.843000,1.314000,0.838000,1.031000,3.924000,124.045000
2022-12-14,3.671000,0.839000,1.325000,0.848000,1.026000,3.963000,124.310000
2022-12-15,3.669000,0.832000,1.313000,0.835000,1.033000,3.933000,124.391000
2022-12-16,3.673000,0.838000,1.284000,0.816000,1.020000,3.915000,124.359000
2022-12-19,3.615000,0.826000,1.270000,0.813000,0.996000,3.942000,124.547000
2022-12-20,3.552000,0.818000,1.251000,0.802000,0.994000,3.943000,124.559000
2022-12-21,3.549000,0.818000,1.266000,0.809000,0.981000,3.981000,124.489000
2022-12-22,3.557000,0.814000,1.281000,0.811000,0.971000,3.981000,124.530000
2022-12-23,3.547000,0.809000,1.266000,0.801000,0.962000,3.948000,124.568000
2022-12-26,3.556000,0.809000,1.270000,0.802000,0.992000,3.953000,124.517000
2022-12-27,3.603000,0.819000,1.274000,0.808000,1.004000,3.963000,124.531000
2022-12-28,3.590000,0.818000,1.260000,0.799000,0.998000,3.966000,124.716000
2022-12-29,3.578000,0.814000,1.244000,0.795000,1.004000,3.960000,124.787000
2022-12-30,3.594000,0.818000,1.255000,0.799000,1.003000,3.986000,124.994000
2023-01-03,3.605000,0.822000,1.250000,0.806000,1.023000,3.987000,124.957000
2023-01-04,3.610000,0.827000,1.245000,0.804000,1.016000,4.002000,125.178000
2023-01-05,3.685000,0.826000,1.246000,0.805000,1.026000,4.001000,125.111000
2023-01-06,3.701000,0.827000,1.238000,0.799000,1.032000,3.972000,124.847000
2023-01-09,3.726000,0.826000,1.254000,0.809000,1.032000,4.015000,124.850000
2023-01-10,3.732000,0.820000,1.248000,0.805000,1.032000,4.013000,124.775000
2023-01-11,3.732000,0.824000,1.256000,0.810000,1.014000,4.025000,124.640000
2023-01-12,3.738000,0.822000,1.264000,0.818000,1.016000,4.019000,124.675000
2023-01-13,3.800000,0.831000,1.261000,0.815000,1.017000,4.027000,124.703000
2023-01-16,3.863000,0.832000,1.262000,0.815000,1.035000,4.050000,124.600000
2023-01-17,3.859000,0.830000,1.267000,0.820000,1.045000,4.066000,124.609000
2023-01-18,3.850000,0.834000,1.273000,0.821000,1.050000,4.056000,124.590000
2023-01-19,3.878000,0.837000,1.248000,0.810000,1.068000,4.068000,124.619000
2023-01-20,3.901000,0.845000,1.250000,0.815000,1.073000,4.101000,124.744000
2023-01-30,3.925000,0.840000,1.284000,0.844000,1.074000,4.096000,124.744000
2023-01-31,3.879000,0.844000,1.273000,0.832000,1.058000,4.069000,124.728000
2023-02-01,3.910000,0.849000,1.290000,0.847000,1.071000,4.091000,124.777000
2023-02-02,3.900000,0.848000,1.303000,0.862000,1.075000,4.125000,124.862000
2023-02-03,3.857000,0.843000,1.314000,0.870000,1.078000,4.071000,124.908000
2023-02-06,3.800000,0.840000,1.309000,0.865000,1.068000,4.018000,124.846000
2023-02-07,3.810000,0.843000,1.311000,0.866000,1.063000,4.010000,124.865000
2023-02-08,3.793000,0.840000,1.325000,0.882000,1.054000,4.010000,124.908000
2023-02-09,3.847000,0.847000,1.320000,0.873000,1.082000,4.019000,124.918000
2023-02-10,3.823000,0.851000,1.302000,0.860000,1.068000,3.993000,124.969000
2023-02-13,3.855000,0.854000,1.309000,0.859000,1.069000,4.018000,124.979000
2023-02-14,3.864000,0.857000,1.326000,0.871000,1.065000,4.015000,124.983000
2023-02-15,3.836000,0.855000,1.323000,0.873000,1.067000,4.002000,124.989000
2023-02-16,3.807000,0.852000,1.338000,0.890000,1.049000,4.001000,124.977000
2023-02-17,3.749000,0.849000,1.316000,0.865000,1.029000,3.992000,124.992000
2023-02-20,3.854000,0.867000,1.317000,0.868000,1.042000,4.010000,124.898000
2023-02-21,3.859000,0.876000,1.313000,0.866000,1.038000,4.005000,124.857000
2023-02-22,3.819000,0.878000,1.298000,0.850000,1.032000,4.017000,124.882000
2023-02-23,3.819000,0.874000,1.300000,0.857000,1.035000,4.008000,124.880000
2023-02-24,3.780000,0.875000,1.307000,0.860000,1.033000,4.021000,124.883000
2023-02-27,3.765000,0.871000,1.301000,0.852000,1.028000,4.010000,124.862000
2023-02-28,3.791000,0.875000,1.301000,0.855000,1.033000,4.015000,124.844000
2023-03-01,3.840000,0.880000,1.291000,0.852000,1.038000,4.029000,124.853000
2023-03-02,3.835000,0.888000,1.278000,0.840000,1.032000,4.026000,124.881000
2023-03-03,3.844000,0.895000,1.292000,0.849000,1.043000,4.044000,124.864000
2023-03-06,3.819000,0.895000,1.316000,0.871000,1.053000,4.071000,124.953000
2023-03-07,3.762000,0.892000,1.320000,0.872000,1.034000,4.076000,125.053000
2023-03-08,3.746000,0.890000,1.304000,0.864000,1.038000,4.033000,125.122000
2023-03-09,3.736000,0.889000,1.307000,0.868000,1.041000,4.033000,125.141000
2023-03-10,3.681000,0.871000,1.275000,0.848000,1.037000,4.061000,125.190000
2023-03-13,3.725000,0.883000,1.277000,0.854000,1.040000,4.089000,125.185000
2023-03-14,3.700000,0.879000,1.251000,0.841000,1.055000,4.142000,125.228000
2023-03-15,3.699000,0.893000,1.272000,0.859000,1.048000,4.139000,125.197000
2023-03-16,3.653000,0.886000,1.264000,0.863000,1.032000,4.174000,125.256000
2023-03-17,3.674000,0.900000,1.281000,0.884000,1.056000,4.198000,125.326000
2023-03-20,3.652000,0.894000,1.259000,0.873000,1.068000,4.327000,125.411000
2023-03-21,3.695000,0.892000,1.281000,0.882000,1.070000,4.286000,125.349000
2023-03-22,3.713000,0.897000,1.295000,0.895000,1.074000,4.223000,125.343000
2023-03-23,3.751000,0.897000,1.274000,0.884000,1.099000,4.253000,125.317000
2023-03-24,3.746000,0.890000,1.276000,0.891000,1.104000,4.275000,125.263000
2023-03-27,3.725000,0.883000,1.292000,0.899000,1.098000,4.246000,125.273000
2023-03-28,3.717000,0.886000,1.291000,0.893000,1.080000,4.225000,125.297000
2023-03-29,3.717000,0.881000,1.296000,0.893000,1.103000,4.240000,125.325000
2023-03-30,3.760000,0.883000,1.305000,0.903000,1.108000,4.248000,125.360000
2023-03-31,3.770000,0.887000,1.308000,0.908000,1.124000,4.281000,125.370000
2023-04-03,3.800000,0.896000,1.326000,0.920000,1.169000,4.221000,125.360000
2023-04-04,3.820000,0.902000,1.334000,0.922000,1.172000,4.269000,125.404000
2023-04-06,3.808000,0.896000,1.321000,0.906000,1.193000,4.330000,125.444000
2023-04-07,3.837000,0.893000,1.326000,0.914000,1.207000,4.328000,125.477000
2023-04-10,3.822000,0.892000,1.325000,0.910000,1.172000,4.287000,125.587000
2023-04-11,3.812000,0.904000,1.332000,0.915000,1.165000,4.311000,125.632000
2023-04-12,3.808000,0.922000,1.330000,0.908000,1.173000,4.341000,125.665000
2023-04-13,3.783000,0.923000,1.325000,0.902000,1.143000,4.346000,125.636000
2023-04-14,3.804000,0.919000,1.332000,0.910000,1.182000,4.366000,125.601000
2023-04-17,3.865000,0.929000,1.339000,0.914000,1.186000,4.324000,125.573000
2023-04-18,3.872000,0.932000,1.341000,0.914000,1.172000,4.305000,125.626000
2023-04-19,3.839000,0.934000,1.341000,0.912000,1.178000,4.297000,125.702000
2023-04-20,3.823000,0.941000,1.340000,0.912000,1.211000,4.308000,125.682000
2023-04-21,3.750000,0.928000,1.336000,0.908000,1.164000,4.288000,125.741000
2023-04-24,3.699000,0.930000,1.334000,0.906000,1.142000,4.277000,125.774000
2023-04-25,3.680000,0.936000,1.339000,0.906000,1.120000,4.316000,125.784000
2023-04-26,3.671000,0.938000,1.330000,0.904000,1.116000,4.323000,125.785000
2023-04-27,3.706000,0.940000,1.323000,0.905000,1.112000,4.333000,125.968000
2023-04-28,3.745000,0.960000,1.343000,0.923000,1.133000,4.298000,126.025000
2023-05-04,3.745000,0.989000,1.331000,0.918000,1.109000,4.395000,126.137000
2023-05-05,3.729000,0.984000,1.326000,0.916000,1.093000,4.415000,126.369000
2023-05-08,3.774000,1.011000,1.344000,0.930000,1.102000,4.368000,126.305000
2023-05-09,3.739000,0.998000,1.345000,0.930000,1.078000,4.377000,126.353000
2023-05-10,3.708000,0.973000,1.345000,0.930000,1.069000,4.398000,126.523000
2023-05-11,3.703000,0.980000,1.352000,0.942000,1.070000,4.394000,126.701000
2023-05-12,3.652000,0.963000,1.353000,0.946000,1.056000,4.365000,126.630000
2023-05-15,3.715000,0.959000,1.353000,0.944000,1.067000,4.382000,126.700000
2023-05-16,3.698000,0.947000,1.352000,0.947000,1.068000,4.369000,126.630000
2023-05-17,3.671000,0.946000,1.355000,0.953000,1.072000,4.353000,126.618000
2023-05-18,3.670000,0.956000,1.373000,0.968000,1.078000,4.345000,126.578000
2023-05-19,3.664000,0.941000,1.394000,0.990000,1.084000,4.330000,126.664000
2023-05-22,3.684000,0.939000,1.388000,0.984000,1.075000,4.347000,126.825000
2023-05-23,3.627000,0.926000,1.394000,0.992000,1.060000,4.330000,127.150000
2023-05-24,3.574000,0.913000,1.381000,0.977000,1.055000,4.352000,127.073000
2023-05-25,3.565000,0.907000,1.380000,0.993000,1.065000,4.335000,126.910000
2023-05-26,3.570000,0.922000,1.379000,0.996000,1.082000,4.310000,126.904000
2023-05-29,3.554000,0.924000,1.407000,1.032000,1.072000,4.314000,126.934000
2023-05-30,3.558000,0.931000,1.413000,1.035000,1.090000,4.300000,127.040000
2023-05-31,3.522000,0.923000,1.402000,1.031000,1.097000,4.365000,127.108000
2023-06-01,3.530000,0.927000,1.404000,1.030000,1.100000,4.362000,127.216000
2023-06-02,3.583000,0.927000,1.412000,1.043000,1.100000,4.375000,127.038000
2023-06-05,3.565000,0.939000,1.438000,1.048000,1.096000,4.324000,127.169000
2023-06-06,3.528000,0.931000,1.433000,1.049000,1.067000,4.357000,127.218000
2023-06-07,3.516000,0.941000,1.440000,1.052000,1.065000,4.363000,127.343000
2023-06-08,3.548000,0.946000,1.433000,1.030000,1.053000,4.338000,127.283000
2023-06-09,3.564000,0.949000,1.441000,1.047000,1.077000,4.375000,127.360000
2023-06-12,3.568000,0.940000,1.453000,1.059000,1.071000,4.378000,127.434000
2023-06-13,3.597000,0.938000,1.471000,1.085000,1.084000,4.388000,127.580000
2023-06-14,3.597000,0.931000,1.476000,1.086000,1.080000,4.363000,127.675000
2023-06-15,3.662000,0.933000,1.472000,1.091000,1.080000,4.329000,127.327000
2023-06-16,3.699000,0.933000,1.484000,1.100000,1.098000,4.359000,127.048000
2023-06-19,3.669000,0.918000,1.484000,1.096000,1.100000,4.366000,127.086000
2023-06-20,3.662000,0.912000,1.487000,1.095000,1.101000,4.374000,127.112000
2023-06-21,3.607000,0.906000,1.487000,1.100000,1.066000,4.356000,127.250000
2023-06-26,3.563000,0.887000,1.482000,1.091000,1.057000,4.354000,127.329000
2023-06-27,3.589000,0.905000,1.474000,1.076000,1.060000,4.350000,127.253000
2023-06-28,3.597000,0.909000,1.489000,1.090000,1.055000,4.335000,127.275000
2023-06-29,3.579000,0.906000,1.496000,1.099000,1.047000,4.343000,127.241000
2023-06-30,3.602000,0.911000,1.503000,1.100000,1.052000,4.349000,127.419000
2023-07-03,3.647000,0.922000,1.522000,1.118000,1.055000,4.358000,127.479000
2023-07-04,3.654000,0.921000,1.516000,1.112000,1.061000,4.364000,127.457000
2023-07-05,3.627000,0.919000,1.515000,1.110000,1.051000,4.367000,127.646000
2023-07-06,3.599000,0.916000,1.512000,1.111000,1.048000,4.365000,127.689000
2023-07-07,3.588000,0.918000,1.502000,1.106000,1.037000,4.359000,127.702000
2023-07-10,3.604000,0.920000,1.492000,1.095000,1.039000,4.370000,127.694000
2023-07-11,3.630000,0.921000,1.499000,1.101000,1.046000,4.374000,127.710000
